0.000880212089843944,0.0,0.0,0.0,0.01638722064700498,0.000887765786180853,0.3333333333333333,0.0,0.0,0.9973992197659298,0.0006396685907491737,9.369538975103174e-05,0.00010163634515702815,0.00020325616374316553,0.7488273635477583,0.1071416120485288,0.9997762954526968,1.0,0.0010168388513788335,0.0011388826747473105,0.000386406621789266,8.135703534963186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.218435852075102e-05,0.0011415525114202296,0.0,0.0,0.009064320957335179,0.0007299516150545924,0.3333333333333333,0.0,0.0,0.9973992197659298,0.0006396685907491737,9.369538975103174e-05,0.00010163634515702815,0.00020325616374316553,0.7488273635477583,0.1071416120485288,0.9997762954526968,1.0,0.0010168388513788335,0.0011388826747473105,0.000386406621789266,8.135703534963186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0043429181634122935,0.004566210045666708,0.0,0.0,0.02857716952066263,0.0013366159983830969,0.3333333333333333,0.0,0.0,0.9973992197659298,0.0006396685907491737,9.369538975103174e-05,0.00010163634515702815,0.00020325616374316553,0.7488273635477583,0.1071416120485288,0.9997762954526968,1.0,0.0010168388513788335,0.0011388826747473105,0.000386406621789266,8.135703534963186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.465528814624891e-05,0.022831050228312222,0.0,0.0,0.024045009041995042,0.0008551932018410676,0.3333333333333333,0.0,0.0,0.9973992197659298,0.0006396685907491737,9.369538975103174e-05,0.00010163634515702815,0.00020325616374316553,0.7488273635477583,0.1071416120485288,0.9997762954526968,1.0,0.0010168388513788335,0.0011388826747473105,0.000386406621789266,8.135703534963186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00046466781166193204,0.023972602739725346,0.0,0.0,0.008517336071978744,0.0008190376332239057,0.3333333333333333,0.0,0.0,0.9973992197659298,0.0006396685907491737,9.369538975103174e-05,0.00010163634515702815,0.00020325616374316553,0.7488273635477583,0.1071416120485288,0.9997762954526968,1.0,0.0010168388513788335,0.0011388826747473105,0.000386406621789266,8.135703534963186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.826266735026674e-05,0.025114155251145576,0.0,0.0,0.015762095063740482,0.0008177347298503143,0.3333333333333333,0.0,0.0,0.9973992197659298,0.0006396685907491737,9.369538975103174e-05,0.00010163634515702815,0.00020325616374316553,0.7488273635477583,0.1071416120485288,0.9997762954526968,1.0,0.0010168388513788335,0.0011388826747473105,0.000386406621789266,8.135703534963186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031947967868377766,0.0262557077625587,0.0,0.0,0.013819740572882943,0.0010144731392626185,0.0,0.0,0.0,1.0,0.7956106550510974,0.11381375099687537,1.0,1.0,0.0024061890838206626,0.10711982289778274,1.0,0.0011594320816891094,0.9997762954526968,1.0,0.001037196721644872,0.0031729243786356425,0.001077914946409323,0.0009559840533723863,0.00020337604230221678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00036627597229621733,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.031943978266440465,0.027397260273971824,0.0,0.0,0.03172512335067312,0.020221386083982218,0.0,0.0,0.0,1.0,0.7956106550510974,0.11381375099687537,1.0,1.0,0.0024061890838206626,0.10711982289778274,1.0,0.0011594320816891094,0.9997762954526968,1.0,0.001037196721644872,0.0031729243786356425,0.001077914946409323,0.0009559840533723863,0.00020337604230221678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00036627597229621733,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03006426042406557,0.028538812785392054,0.0,0.0,0.029447880154495322,0.00935761489205527,0.3333333333333333,0.0,0.0,1.0,0.7956106550510974,0.11381375099687537,1.0,1.0,0.0024061890838206626,0.10711982289778274,1.0,0.0011594320816891094,0.9997762954526968,1.0,0.001037196721644872,0.0031729243786356425,0.001077914946409323,0.0009559840533723863,0.00020337604230221678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02992223607281226,0.029680365296805178,0.0,0.0,0.030106494608291845,0.002465581771600061,0.3333333333333333,0.0,0.0,1.0,0.7956106550510974,0.11381375099687537,1.0,1.0,0.0024061890838206626,0.10711982289778274,1.0,0.0011594320816891094,0.9997762954526968,1.0,0.001037196721644872,0.0031729243786356425,0.001077914946409323,0.0009559840533723863,0.00020337604230221678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00018365680606897202,0.030821917808225407,0.0,0.0,0.006820566631689401,0.0007877679522577117,1.0,0.0,0.0,1.0,0.7956106550510974,0.11381375099687537,1.0,1.0,0.0024061890838206626,0.10711982289778274,1.0,0.0011594320816891094,0.9997762954526968,1.0,0.001037196721644872,0.0031729243786356425,0.001077914946409323,0.0009559840533723863,0.00020337604230221678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.029887529274814976,0.033105022831051656,0.0,0.0,0.02396686834408698,0.006427385204848168,0.3333333333333333,0.0,0.0,1.0,0.7956106550510974,0.11381375099687537,1.0,1.0,0.0024061890838206626,0.10711982289778274,1.0,0.0011594320816891094,0.9997762954526968,1.0,0.001037196721644872,0.0031729243786356425,0.001077914946409323,0.0009559840533723863,0.00020337604230221678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00036627597229621733,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.029759918007234744,0.034246575342471886,0.0,0.0,0.019613315174923533,0.0011954138452701269,0.3333333333333333,0.0,0.0,1.0,0.7956106550510974,0.11381375099687537,1.0,1.0,0.0024061890838206626,0.10711982289778274,1.0,0.0011594320816891094,0.9997762954526968,1.0,0.001037196721644872,0.0031729243786356425,0.001077914946409323,0.0009559840533723863,0.00020337604230221678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
